DATE,RAIN,T.MAX,T.MIN,T.MIN.G,WIND
1978-05-12,-0.34369541447374924,-0.18034106912950545,-0.2757981270692286,-0.8194771977645328,13.79
1978-05-13,0.4254929680090178,0.034553816161501716,0.22502969662921618,-0.13607708383531308,10.08
1978-05-14,1.0209936512214826,-0.18034106912950545,0.1567349933976099,-0.04372571708812123,4.58
1978-05-15,-0.4677580568096794,-0.11587260354220315,0.13397009232040796,-0.3207798173296968,2.37
1978-05-16,-0.4677580568096794,-0.029914649425800587,-0.2757981270692286,-1.428996218295999,3.33
1978-05-17,-0.4677580568096794,0.5717910293890197,-0.6628014453816632,-1.4659367649948758,3.88
1978-05-18,-0.4677580568096794,0.6792384720345233,0.49820850955564044,0.418031116647838,3.17
1978-05-19,-0.4677580568096794,0.12051177027790466,-0.36685773137803684,-1.3366448515488072,3.04
1978-05-20,-0.4677580568096794,0.35689614409801246,-0.7766259507676734,-0.9672393845600397,2.29
1978-05-21,-0.4677580568096794,0.550301540859919,-0.20750342383762255,-1.428996218295999,3.04
1978-05-22,-0.4677580568096794,0.5932805179181206,-0.34409283030083465,0.0006029389505308946,2.92
1978-05-23,-0.36850794294093525,1.388391593494847,0.6120330149416506,-0.22842845058250494,8.5
1978-05-24,-0.4677580568096794,0.7437069376218256,0.3616191030924283,-0.22842845058250494,8.29
1978-05-25,-0.4677580568096794,0.6147700064472209,0.49820850955564044,-0.3577203640285735,3.92
1978-05-26,-0.44294552834249334,1.001580799971034,0.9535065310996811,1.1568420506253727,0.83
1978-05-27,-0.4677580568096794,1.216475685262041,1.7958078709561567,1.212252870673688,1.67
1978-05-28,-0.4677580568096794,1.4743495476112496,0.7713873224820651,-0.4500717307757654,2.13
1978-05-29,-0.4677580568096794,1.7537128984895591,0.5209734106328424,-0.579363644221834,4.88
1978-05-30,-0.4677580568096794,1.4098810820239474,1.2494502451033078,0.04862564965907062,4.88
1978-05-31,-0.4677580568096794,1.9686077837805662,1.3860396515665199,0.0006029389505308946,4.83
1978-06-01,-0.4677580568096794,2.2049921576006746,1.7275131677245503,0.7135554902388519,6.46
1978-06-02,-0.4677580568096794,1.0445597770292352,1.340509849412116,-0.08066626378699801,2.79
1978-06-03,-0.4677580568096794,1.3239231279075447,1.0445661354084894,0.19638783645457755,4.54
1978-06-04,0.22699274027152946,1.4313705705530484,1.49986415695253,0.2333283831534543,5.63
1978-06-05,-0.4677580568096794,1.0875387540874366,1.2722151461805096,0.32567974990064613,11.75
1978-06-06,-0.36850794294093525,1.1734967082038399,1.0445661354084894,0.3995608432983997,9.29
1978-06-07,0.574368138812134,0.2494487014525089,1.0445661354084894,0.418031116647838,7.12
1978-06-08,-0.4677580568096794,0.5717910293890197,0.24779459770641812,-0.4870122774746421,6.34
1978-06-09,-0.4677580568096794,0.5717910293890197,0.5892681138644487,0.2333283831534543,9.5
1978-06-10,-0.4677580568096794,0.9586018229128327,0.49820850955564044,0.5657933034433449,8.71
1978-06-11,-0.4677580568096794,0.8941333573255305,0.20226479555201402,0.5288527567444682,8.04
1978-06-12,-0.4677580568096794,0.5717910293890197,0.8396820257136709,1.267663690722003,6.58
1978-06-13,-0.4677580568096794,0.6147700064472209,-0.23026832491482452,-0.13607708383531308,5.04
1978-06-14,0.5247430818777619,0.5073225638017174,0.9307416300224791,0.7874365836366054,4.75
1978-06-15,0.47511802494338984,-0.11587260354220315,0.816917124636469,0.7874365836366054,4.08
1978-06-16,-0.04594507286751686,0.8296648917382281,0.7486224214048627,1.1568420506253727,16.5
1978-06-17,-0.4677580568096794,1.3024336393784437,0.7941522235592671,0.8243771303354822,12.42
1978-06-18,-0.4677580568096794,2.1190342034842713,0.3616191030924283,-0.22842845058250494,1.71
1978-06-19,-0.4677580568096794,1.0445597770292352,0.7258575203276608,0.6027338501422217,7.41
1978-06-20,0.7232433096152501,0.5288120523308184,0.29332439986082226,-0.04372571708812123,4.54
1978-06-21,1.5916818059667615,0.39987512115621376,1.0218012343312874,1.4523664242163867,3.04
1978-06-22,-0.2940703575393772,0.29242767851071017,0.4071489052468322,0.9721393171309891,6.21
1978-06-23,-0.4181329998753074,-0.13736209207130418,-0.29856302814643076,-0.3023095439802584,10.34
1978-06-24,-0.44294552834249334,0.46434358674351606,-0.04814911629720827,-0.04372571708812123,12.67
1978-06-25,-0.4677580568096794,0.2709381899816095,0.5437383117100447,0.2333283831534543,9.33
1978-06-26,-0.4677580568096794,0.2494487014525089,0.22502969662921618,0.14097701640626245,9.42
1978-06-27,-0.4677580568096794,0.8941333573255305,0.5665032127872467,0.418031116647838,10.79
1978-06-28,-0.44294552834249334,1.3239231279075447,0.9535065310996811,1.5262475176141401,14.0
1978-06-29,-0.17000771520344704,0.8941333573255305,1.1356257397172975,1.1937825973242493,9.67
1978-06-30,-0.09557012980188892,1.0660492655583362,0.7941522235592671,0.8797879503837972,9.17
1978-07-01,0.35105538260745967,0.980091311441933,1.0673310364856914,1.3600150574691947,12.42
1978-07-02,-0.021132544400330806,0.7437069376218256,1.545393959106934,1.8956529846029075,11.92
1978-07-03,1.318743992827715,0.2064697243943076,0.5892681138644487,0.7504960369377286,13.7
1978-07-04,-0.44294552834249334,-0.07289362648400187,0.7486224214048627,1.0275501371793043,13.7
1978-07-05,-0.4677580568096794,0.46434358674351606,0.5892681138644487,1.1937825973242493,12.38
1978-07-06,-0.3933204714081213,1.023070288500135,0.5437383117100447,0.418031116647838,11.79
1978-07-07,-0.26925782907219115,1.4743495476112496,0.20226479555201402,0.2333283831534543,11.92
1978-07-08,-0.14519518673626097,0.46434358674351606,1.2266853440261059,1.4338961508669483,11.67
1978-07-09,0.3262428541402737,0.980091311441933,1.4315694537209238,1.30460423742088,4.42
1978-07-10,0.47511802494338984,0.5073225638017174,1.6364535634157422,2.0803557180972914,3.88
1978-07-11,-0.44294552834249334,0.9586018229128327,0.9307416300224791,0.7689663102871671,2.83
1978-07-12,-0.4677580568096794,1.4313705705530484,0.29332439986082226,0.32567974990064613,1.63
1978-07-13,-0.4677580568096794,1.538818013198552,0.38438400416963026,0.32567974990064613,0.83
1978-07-14,-0.4677580568096794,1.925628806722365,1.2722151461805096,0.7689663102871671,3.17
1978-07-15,-0.4677580568096794,0.8941333573255305,0.9307416300224791,0.5842635767927834,2.79
1978-07-16,-0.4677580568096794,0.7866859146800268,0.9307416300224791,0.7874365836366054,2.33
1978-07-17,-0.4677580568096794,0.46434358674351606,1.1583906407944995,0.418031116647838,1.83
1978-07-18,-0.26925782907219115,1.3239231279075447,1.545393959106934,0.6766149435399752,7.17
1978-07-19,-0.44294552834249334,0.5717910293890197,1.340509849412116,0.8243771303354822,11.87
1978-07-20,-0.4677580568096794,0.7651964261509258,0.9535065310996811,0.6950852168894136,7.58
1978-07-21,-0.4677580568096794,1.216475685262041,1.0673310364856914,0.7874365836366054,4.67
1978-07-22,-0.44294552834249334,1.2809441508493435,1.7047482666473484,1.4338961508669483,13.83
1978-07-23,-0.07075760133470287,1.5817969902567532,1.8868674752649643,1.6001286110118937,10.08
1978-07-24,-0.44294552834249334,1.1520072196747388,0.9307416300224791,0.6581446701905368,9.33
1978-07-25,2.236807546113598,0.980091311441933,0.9307416300224791,0.2333283831534543,8.42
1978-07-26,0.7976808950168082,1.6032864787858543,1.363274750489318,1.6555394310602087,7.04
1978-07-27,-0.26925782907219115,1.732223409960458,1.9779270795737727,1.6740097044096474,10.5
1978-07-28,-0.4677580568096794,1.7752023870186602,1.340509849412116,1.064490683878181,9.92
1978-07-29,-0.4677580568096794,1.8611603411350628,0.9307416300224791,0.3995608432983997,4.08
1978-07-30,0.07811756946841336,1.732223409960458,1.0900959375628931,0.8059068569860437,2.92
1978-07-31,-0.4677580568096794,1.0660492655583362,1.477099255875328,1.4893069709152635,12.17
1978-08-01,3.0804335139979235,0.33540665556891186,1.5681588601841363,1.5816583376624553,9.33
1978-08-02,-0.4677580568096794,1.3454126164366458,1.477099255875328,1.5631880643130167,4.5
1978-08-03,-0.44294552834249334,0.6577489835054222,1.5909237612613383,1.470836697565825,9.62
1978-08-04,-0.021132544400330806,0.9156228458546315,0.816917124636469,0.4734419366961531,5.54
1978-08-05,16.156636016204963,0.6577489835054222,1.545393959106934,1.507777244264702,1.38
1978-08-06,-0.4181329998753074,1.1090282426165377,1.2722151461805096,1.3415447841197565,6.92
1978-08-07,-0.4677580568096794,0.636259494976322,1.1128608386400956,0.8059068569860437,5.96
1978-08-08,-0.44294552834249334,0.550301540859919,1.1128608386400956,1.3230745107703181,7.75
1978-08-09,-0.4677580568096794,0.7651964261509258,1.0673310364856914,1.41542587751751,3.17
1978-08-10,-0.4677580568096794,1.1090282426165377,0.7941522235592671,0.3995608432983997,3.08
1978-08-11,2.435307773851086,1.4313705705530484,0.4754436084784385,0.14097701640626245,6.42
1978-08-12,-0.12038265826907497,1.4313705705530484,1.340509849412116,0.8797879503837972,5.54
1978-08-13,2.8074957008588766,1.1734967082038399,1.1583906407944995,0.7320257635882903,6.25
1978-08-14,0.1029300979355993,1.710733921431358,1.7730429698789543,1.7294205244579621,7.5
1978-08-15,0.8473059519511803,0.8081754032091278,1.454334354798126,1.064490683878181,8.54
1978-08-16,-0.44294552834249334,0.9586018229128327,1.0900959375628931,0.8982582237332355,10.83
1978-08-17,-0.4677580568096794,1.3024336393784437,0.4299138063240346,0.08556619635794739,4.79
1978-08-18,0.40068043954183175,1.1090282426165377,1.545393959106934,0.7874365836366054,9.92
1978-08-19,1.0954312366230405,0.8941333573255305,2.068986683882581,2.0434151713984146,3.88
1978-08-20,-0.3933204714081213,1.4313705705530484,0.9307416300224791,0.5657933034433449,5.41
1978-08-21,0.574368138812134,2.054565737896969,1.8868674752649643,1.470836697565825,12.38
1978-08-22,-0.4677580568096794,1.1520072196747388,2.182811189268591,2.265058451591675,4.33
1978-08-23,-0.4677580568096794,0.7651964261509258,1.545393959106934,1.6740097044096474,1.25
1978-08-24,-0.4677580568096794,1.1305177311456387,1.454334354798126,1.710950251108524,1.33
1978-08-25,-0.4677580568096794,1.388391593494847,1.7958078709561567,1.7478907978074005,1.46
1978-08-26,-0.4677580568096794,1.3239231279075447,0.8624469267908729,1.064490683878181,0.75
1978-08-27,-0.4677580568096794,0.46434358674351606,0.7030926192504589,0.418031116647838,1.54
1978-08-28,-0.4677580568096794,1.4313705705530484,1.49986415695253,1.2491934173725647,2.42
1978-08-29,-0.4677580568096794,0.8296648917382281,1.1128608386400956,0.6396743968410985,6.92
1978-08-30,-0.4677580568096794,1.001580799971034,0.9762714321768831,0.8428474036849205,7.58
1978-08-31,-0.4677580568096794,0.3139171670398112,1.1811555418717015,0.7874365836366054,8.87
1978-09-01,-0.4677580568096794,0.46434358674351606,0.816917124636469,0.6027338501422217,7.25
1978-09-02,-0.4677580568096794,0.636259494976322,0.4754436084784385,0.32567974990064613,6.13
1978-09-03,-0.4677580568096794,1.2809441508493435,0.9535065310996811,0.3995608432983997,4.12
1978-09-04,-0.44294552834249334,0.9586018229128327,0.6575628170960549,0.17791756310513923,5.09
1978-09-05,0.22699274027152946,1.001580799971034,1.340509849412116,1.212252870673688,3.25
1978-09-06,0.22699274027152946,1.388391593494847,1.340509849412116,0.6027338501422217,7.38
1978-09-07,-0.4677580568096794,1.4528600590821494,1.7275131677245503,1.470836697565825,9.21
1978-09-08,2.2616200745807844,1.6032864787858543,0.7258575203276608,0.15944728975570086,8.21
1978-09-09,-0.17000771520344704,1.8396708526059617,1.545393959106934,1.2491934173725647,15.29
1978-09-10,0.2518052687387155,1.9686077837805662,2.0006919806509744,2.2465881782422366,15.67
1978-09-11,-0.4677580568096794,0.7866859146800268,1.363274750489318,1.2491934173725647,18.5
1978-09-12,-0.4677580568096794,1.3024336393784437,0.6120330149416506,0.3441500232500845,9.08
1978-09-13,0.7728683665496222,1.904139318193264,0.8624469267908729,1.8956529846029075,12.62
1978-09-14,-0.4677580568096794,0.7651964261509258,0.816917124636469,0.6950852168894136,13.67
1978-09-15,-0.36850794294093525,0.9156228458546315,1.545393959106934,1.4523664242163867,14.96
1978-09-16,-0.34369541447374924,1.001580799971034,1.49986415695253,1.1568420506253727,14.04
1978-09-17,-0.4677580568096794,0.7437069376218256,0.3616191030924283,0.14097701640626245,8.25
1978-09-18,-0.3933204714081213,0.35689614409801246,0.020145586934397792,-0.4685420041252037,5.71
1978-09-19,-0.4677580568096794,0.5932805179181206,0.9307416300224791,0.3995608432983997,1.21
1978-09-20,-0.4677580568096794,1.001580799971034,0.6120330149416506,0.04862564965907062,3.04
1978-09-21,-0.4677580568096794,1.925628806722365,1.3177449483349135,0.7874365836366054,5.5
1978-09-22,-0.4677580568096794,1.4313705705530484,1.6136886623385402,1.1383717772759345,9.75
1978-09-23,-0.4677580568096794,1.8396708526059617,1.477099255875328,0.8428474036849205,11.25
1978-09-24,0.7728683665496222,1.2594546623202425,2.251105892500197,1.8771827112534694,12.87
1978-09-25,-0.44294552834249334,0.6792384720345233,0.4526787074012365,0.2517986565028926,12.75
1978-09-26,0.5495556103449478,0.39987512115621376,0.8624469267908729,0.0006029389505308946,16.58
1978-09-27,0.9217435373527383,0.46434358674351606,0.7486224214048627,0.7320257635882903,13.79
1978-09-28,-0.07075760133470287,0.46434358674351606,1.1583906407944995,1.3415447841197565,19.41
1978-09-29,-0.4181329998753074,-0.008425160896699566,0.8396820257136709,0.8797879503837972,22.21
1978-09-30,-0.4677580568096794,-0.05140413795490123,0.042910488011599746,0.03015537630963223,16.92
1978-10-01,0.2518052687387155,0.636259494976322,0.49820850955564044,0.2702689298523311,4.21
1978-10-02,-0.3188828860065632,0.056043304690602355,0.7941522235592671,0.7320257635882903,6.83
1978-10-03,-0.4677580568096794,0.2709381899816095,0.5665032127872467,1.0829609572276193,9.25
1978-10-04,-0.4677580568096794,0.5073225638017174,-0.11644381952881433,-0.3023095439802584,11.29
1978-10-05,-0.44294552834249334,0.980091311441933,0.9079767289452773,1.3600150574691947,15.34
1978-10-06,-0.4677580568096794,1.0445597770292352,1.2494502451033078,0.9721393171309891,8.58
1978-10-07,-0.4677580568096794,1.4313705705530484,-0.04814911629720827,-0.5054825508240804,9.04
1978-10-08,-0.021132544400330806,1.3239231279075447,1.7047482666473484,1.1568420506253727,7.62
1978-10-09,0.648805724213692,1.0875387540874366,1.5909237612613383,1.3784853308186331,7.62
1978-10-10,1.7653695052370635,0.8081754032091278,1.0445661354084894,0.7874365836366054,6.34
1978-10-11,-0.4677580568096794,1.388391593494847,1.6136886623385402,1.5262475176141401,11.29
1978-10-12,-0.4677580568096794,0.8081754032091278,1.545393959106934,1.6370691577107703,2.13
1978-10-13,-0.4677580568096794,0.6792384720345233,1.0445661354084894,0.5103824833950299,3.0
1978-10-14,-0.4677580568096794,0.14200125880700531,0.9535065310996811,0.6027338501422217,1.25
1978-10-15,-0.44294552834249334,-0.008425160896699566,0.9990363332540855,1.4893069709152635,7.41
1978-10-16,-0.3933204714081213,-0.3522569773623114,0.1567349933976099,0.2333283831534543,15.83
1978-10-17,-0.4677580568096794,-0.15885158060040483,0.4754436084784385,0.6027338501422217,12.62
1978-10-18,-0.44294552834249334,-0.3522569773623114,0.13397009232040796,-0.20995817723306653,4.58
1978-10-19,-0.4677580568096794,0.09902228174880402,0.6347979160188526,1.1199015039264961,5.54
1978-10-20,0.6239931957465061,0.5073225638017174,0.8624469267908729,1.1383717772759345,9.21
1978-10-21,-0.36850794294093525,0.5073225638017174,0.9307416300224791,1.3600150574691947,9.67
1978-10-22,-0.4677580568096794,0.077532793219703,0.7030926192504589,0.7689663102871671,8.29
1978-10-23,-0.4677580568096794,0.16349074733610594,-0.7538610496904714,-0.26536899728138164,11.0
1978-10-24,-0.4677580568096794,0.550301540859919,0.49820850955564044,1.5262475176141401,17.67
1978-10-25,-0.4677580568096794,1.1090282426165377,1.4315694537209238,1.470836697565825,16.17
1978-10-26,-0.4677580568096794,0.7437069376218256,1.2494502451033078,1.3415447841197565,8.58
1978-10-27,-0.4677580568096794,0.8296648917382281,0.9307416300224791,0.418031116647838,1.83
1978-10-28,-0.4677580568096794,0.550301540859919,-0.5717418410728551,-0.8564177444634096,2.42
1978-10-29,-0.4677580568096794,0.7866859146800268,-0.6400365443044612,0.08556619635794739,3.42
1978-10-30,0.5247430818777619,0.7437069376218256,1.0673310364856914,0.8428474036849205,8.92
1978-10-31,0.02849251253404125,-0.18034106912950545,0.816917124636469,0.7874365836366054,4.63
1978-11-01,0.07811756946841336,0.550301540859919,-0.7993908518448755,-0.8748880178128479,8.17
1978-11-02,-0.44294552834249334,-0.07289362648400187,0.7258575203276608,0.32567974990064613,10.0
1978-11-03,-0.4677580568096794,0.7437069376218256,0.9307416300224791,0.7874365836366054,13.21
1978-11-04,-0.4677580568096794,1.0660492655583362,1.0218012343312874,1.267663690722003,14.58
1978-11-05,-0.4677580568096794,0.6147700064472209,1.5909237612613383,0.9536690437815508,8.92
1978-11-06,-0.4677580568096794,0.46434358674351606,0.5437383117100447,-0.04372571708812123,12.21
1978-11-07,-0.4677580568096794,0.3139171670398112,1.2039204429489034,0.9721393171309891,19.29
1978-11-08,-0.4677580568096794,0.2494487014525089,0.33885420201522637,0.418031116647838,8.87
1978-11-09,-0.4677580568096794,0.034553816161501716,-0.0026193141428041615,-0.6717150109690257,6.21
1978-11-10,-0.4677580568096794,0.5717910293890197,0.24779459770641812,-0.37619063737801184,5.91
1978-11-11,-0.4677580568096794,0.636259494976322,0.13397009232040796,-0.13607708383531308,4.12
1978-11-12,0.8224934234839943,-0.07289362648400187,0.9079767289452773,0.4549716633467148,14.96
1978-11-13,-0.4677580568096794,0.2709381899816095,-0.29856302814643076,-0.3207798173296968,16.5
1978-11-14,2.236807546113598,0.4858330752726167,0.49820850955564044,1.7848313445062773,17.54
1978-11-15,2.2119950176464123,0.46434358674351606,0.9307416300224791,1.4523664242163867,20.12
1978-11-16,-0.4181329998753074,-0.4167254429496133,-0.34409283030083465,-0.5054825508240804,17.67
1978-11-17,-0.12038265826907497,0.5717910293890197,-0.11644381952881433,0.5103824833950299,17.58
1978-11-18,0.5247430818777619,0.46434358674351606,0.7030926192504589,1.1937825973242493,12.08
1978-11-19,-0.4677580568096794,-0.9324731676480306,0.22502969662921618,0.6950852168894136,11.08
